MachineID,Day,Temperature,Vibration,Pressure,RPM,Is_Anomaly,RUL
MAC-030,52,82.86281010306536,7.4764866379900585,135.41862539262596,1348.3593595878683,0,22.29729729729729
MAC-030,53,83.4647196492555,7.445990085738827,150.82916745653438,1299.7857883535708,1,21.283783783783782
MAC-030,54,82.10042991083449,7.290526668002933,140.4395151198733,1288.335827092203,0,20.270270270270267
MAC-030,55,85.36989162895566,8.245617109930336,140.25540790031624,1318.4419548738,1,19.25675675675675
MAC-030,56,84.53064545090449,7.973911808370509,144.07871843983153,1319.5327102524864,0,18.243243243243242
MAC-030,57,83.00174401172698,8.415093984570733,142.88694581964702,1315.8348375500514,1,17.229729729729726
MAC-030,58,84.36703546990358,8.035299026197421,142.4546541773238,1342.0374476583797,1,16.21621621621621
MAC-030,59,83.19828494312658,7.687282143112467,141.88759533961598,1303.2506914405008,0,15.202702702702695
MAC-030,60,82.34285628934505,8.57300078938096,139.48260481426865,1273.9538430304221,1,14.189189189189186
MAC-030,61,86.12619050940599,7.9238161895809025,144.2077971563846,1330.3172592568656,0,13.17567567567567
MAC-030,62,85.07732054379643,7.191818894782374,131.90028509387963,1292.533602807356,0,12.162162162162154
MAC-030,63,84.85097921670959,8.87629606948784,143.57530392977898,1355.6605666360138,1,11.148648648648646
MAC-030,64,82.24850560779373,8.403537857841338,140.2912812793506,1305.3411931087344,1,10.13513513513513
MAC-030,65,89.00137465732826,9.317015576641138,143.1909375596672,1315.2120442866171,1,9.121621621621614
MAC-030,66,86.1957924177297,7.938578324059424,143.39023772420927,1285.2129115483444,0,8.108108108108098
MAC-030,67,85.90582023411898,8.11684850033115,144.49437080659735,1298.7614382494455,1,7.094594594594582
MAC-030,68,87.70653193981428,8.764488581241803,152.2916799573313,1333.825815324928,1,6.081081081081081
MAC-030,69,85.75562893593595,9.161259170065893,155.09163660272668,1307.237553061621,1,5.067567567567565
MAC-030,70,88.26600607095938,7.831963491506114,142.1282560517555,1276.406354190443,0,4.054054054054049
MAC-030,71,89.87240717614515,8.44425383836725,144.89176231332152,1298.7872756034365,1,3.0405405405405332
MAC-030,72,85.81329371733865,9.0157701182533,146.46250273569046,1296.8573023616138,1,2.0270270270270174
MAC-030,73,88.94905736536028,9.256537948953843,147.12256156514326,1243.1293137725909,1,1.0135135135135016
MAC-030,74,88.17735000514544,9.037210701710574,150.3513594720408,1265.5231996231867,1,0.0
MAC-031,0,76.70246828303738,3.813470850928458,100.39518095176078,1510.9937432605598,0,66.0
MAC-031,1,78.47189303041075,3.965697019912262,105.06757107180883,1459.321552977856,0,64.98461538461538
MAC-031,2,80.9021141795878,3.373138763911884,100.76258657639832,1477.6696475841916,0,63.96923076923077
MAC-031,3,78.60498460399342,4.091055743767319,101.99169559824053,1472.1821311425688,0,62.95384615384616
MAC-031,4,81.2452024464614,5.023098978911611,100.63125819226677,1430.2424964733,0,61.93846153846154
MAC-031,5,82.46300195921212,4.722608494902265,103.86956515987535,1448.5054487272807,0,60.92307692307692
MAC-031,6,78.02266770839374,4.4310018889162714,108.14991250387152,1455.7077639641254,0,59.90769230769231
MAC-031,7,80.6195011704046,4.676709138864934,111.47466906358191,1443.5604961717056,0,58.892307692307696
MAC-031,8,80.2031627948769,4.466170725845228,99.42495734008824,1455.5560970044155,0,57.87692307692308
MAC-031,9,84.32759345353207,4.509821562018832,102.36720708085606,1427.072923103001,0,56.86153846153846
MAC-031,10,82.28452216516864,4.746184420472811,106.55856232988376,1434.838647060964,0,55.84615384615385
MAC-031,11,82.2081019030973,5.258718042787447,108.15080199098774,1427.2076863014395,0,54.830769230769235
MAC-031,12,78.4655426269543,5.61819234843708,111.34295848723303,1460.6577832873352,0,53.815384615384616
MAC-031,13,83.63476632570357,5.189308813004062,103.10558453839518,1394.7309415239158,0,52.8
MAC-031,14,85.01227160104986,5.582638920558653,118.31720228846889,1443.0008681308202,0,51.784615384615385
MAC-031,15,82.47634400537817,4.227580249793233,114.46734915058275,1401.0236031763927,0,50.769230769230774
MAC-031,16,83.1530316830981,5.6594353125428585,108.74606612546037,1401.8119583560012,0,49.753846153846155
MAC-031,17,83.21031152701694,4.506047030744184,107.1853916148608,1394.3221654063584,0,48.738461538461536
MAC-031,18,83.65600038853343,5.131316178678054,110.22927893458481,1403.3553968833464,0,47.723076923076924
MAC-031,19,88.68609798598884,6.065438191803635,112.66101723021939,1418.205949624984,0,46.70769230769231
MAC-031,20,86.57518904501686,5.900294868118458,108.54802933193265,1403.4538920669122,0,45.69230769230769
MAC-031,21,83.08500258650552,5.667628132417539,113.37769233455379,1424.215372871067,0,44.676923076923075
MAC-031,22,83.7515772330061,5.470809210263386,111.04189725487845,1387.9533555823964,0,43.66153846153846
MAC-031,23,85.00651059173994,6.148344536950583,111.15557137246947,1399.4010182683323,0,42.64615384615385
MAC-031,24,86.20038181063057,6.336278357235544,114.48178390375458,1410.714563537058,0,41.63076923076923
MAC-031,25,86.98697089619577,6.297287986314942,113.23676291076369,1396.533835980938,0,40.61538461538461
MAC-031,26,87.25651455189663,5.9121608909286305,122.41616038113027,1440.482382974202,0,39.6
MAC-031,27,85.54070730689746,6.0516204189642036,114.67416833258673,1358.7907101002907,0,38.58461538461539
MAC-031,28,85.405418281547,6.791084737722683,116.9437712738075,1420.3319856404391,0,37.56923076923077
MAC-031,29,86.8840216092002,6.646403738358135,113.28691522828396,1376.7177299414052,0,36.55384615384615
MAC-031,30,87.93970222878211,5.461943712406633,114.13811737345546,1388.6096616299262,0,35.53846153846154
MAC-031,31,89.23242516854604,5.965555789382379,116.91266620340997,1325.4684699109705,0,34.52307692307693
MAC-031,32,88.36324648600761,7.2956509962866924,125.69013047425494,1395.1918226580979,0,33.50769230769231
MAC-031,33,89.72708697104176,7.3203609169230175,118.68025247940756,1356.362730446839,0,32.49230769230769
MAC-031,34,91.25741164959237,6.961245984965149,111.10492382866816,1388.1013986573723,0,31.47692307692308
MAC-031,35,88.83951080791725,6.559210929697945,125.43017991753918,1377.6208422311531,0,30.461538461538467
MAC-031,36,87.66848073796488,6.889987460287461,116.44805729602933,1340.0703402092765,0,29.446153846153848
MAC-031,37,83.89975932279953,6.537292952319293,120.58901161714662,1298.0131331291325,0,28.43076923076923
MAC-031,38,87.44459752166458,7.423572382510272,114.83777779763237,1348.503974167655,0,27.415384615384617
MAC-031,39,87.184602921557,7.400522859890748,120.72506897810322,1330.2648424313109,0,26.400000000000006
MAC-031,40,85.50536397463534,6.824628880821265,126.13209282413857,1376.5892036256266,0,25.384615384615387
MAC-031,41,90.65887813054657,7.297278275299465,119.87561193346004,1367.143386750213,0,24.369230769230768
MAC-031,42,90.9191055925786,7.869941167123925,124.95852043416564,1341.985522377844,0,23.353846153846156
MAC-031,43,89.66294188407596,8.390131702917525,131.5016892212675,1381.9810263358224,1,22.338461538461544
MAC-031,44,89.80770433822255,7.706607211819583,120.6599960415543,1342.3400428234543,0,21.323076923076925
MAC-031,45,92.89396100158105,7.443356313712925,123.93801273314062,1372.2518706035207,0,20.307692307692307
MAC-031,46,92.34192039070277,6.624818784503068,122.85490177590447,1305.500822929849,0,19.292307692307695
MAC-031,47,91.07604083078698,8.156538493464943,130.4447662401275,1307.5149490410795,1,18.276923076923083
MAC-031,48,92.11723599518855,7.5285428394624185,134.03526921629665,1339.7615753658924,0,17.261538461538464
MAC-031,49,94.87551722395078,7.4373511836119945,118.35299686537985,1342.9248409808363,0,16.246153846153845
MAC-031,50,97.6624995428727,7.150852618396005,138.56127289902705,1313.1647491862986,1,15.230769230769234
MAC-031,51,94.46404522072395,7.445952019666041,118.93459117471221,1266.9786316256052,0,14.215384615384622
MAC-031,52,96.49237141060468,8.139284301689097,130.56684192107488,1331.8867252324162,1,13.200000000000003
MAC-031,53,94.54215787274684,9.101143431669064,124.59040502883643,1297.8418286521403,1,12.184615384615384
MAC-031,54,93.23114377205052,8.749920847470559,134.73982114599457,1294.1053310500574,1,11.169230769230772
MAC-031,55,92.5535228717357,9.023230961972004,125.22282060699362,1292.0774580337713,1,10.15384615384616
MAC-031,56,93.49633464642783,8.627412151337133,126.23130131316168,1311.131321219096,1,9.138461538461542
MAC-031,57,94.82635866144764,8.82836274537013,125.91223254545363,1318.5981285867558,1,8.123076923076923
MAC-031,58,95.24910328032712,8.680232124000085,125.0507007156051,1290.7209657545354,1,7.107692307692311
MAC-031,59,94.25036383233703,8.689008139393042,126.63708355667455,1284.9052225882585,1,6.092307692307699
MAC-031,60,97.7868111325781,8.100543970237041,131.68165076898467,1293.1481537412074,1,5.07692307692308
MAC-031,61,97.96614282831202,9.8216619546486,128.6312967752331,1281.8954887554241,1,4.061538461538461
MAC-031,62,100.95647327785207,8.251600216972767,121.32065188179365,1289.6327891244468,1,3.0461538461538495
MAC-031,63,99.8505071222832,7.958974510818187,131.66392569376234,1255.5323202749503,1,2.0307692307692378
MAC-031,64,98.68644085930855,9.072819679813442,140.2622060025293,1245.9636423125908,1,1.0153846153846189
MAC-031,65,99.14218749203064,9.476307180054334,134.42373396332897,1229.692566418728,1,0.0
MAC-032,0,64.3515111616767,3.974433727748264,97.30241704749733,1560.2217464770158,0,290.0
MAC-032,1,64.52757015983107,4.22679860455011,97.40051004268437,1560.5306777712754,0,189.0
MAC-032,2,61.91078508848719,4.494074322889495,108.82290626603174,1499.2950762744697,0,273.0
MAC-032,3,62.93701863542803,3.253613913468768,113.61555476839764,1542.0441207123167,0,206.0
MAC-032,4,64.20763017268752,4.103822452145133,97.39118893815349,1532.9655504446919,0,247.0
MAC-032,5,65.88624203523828,4.599449912031736,111.1245322786366,1552.5156780913944,0,297.0
MAC-032,6,63.29072293152877,3.987885099114937,99.97120082617374,1530.568872738693,0,235.0
MAC-032,7,62.88290407088547,3.7268575844994825,103.6161564525698,1554.8068157678447,0,195.0
MAC-032,8,63.29024777638821,4.959045851787694,101.21802209292083,1566.541151445309,0,246.0
MAC-032,9,66.81790261720793,4.774789416590105,107.17246033402301,1545.2728470778304,0,131.0
MAC-032,10,63.17416980017236,3.4623427359276104,103.90118384657086,1556.8958149405173,0,225.0
MAC-032,11,62.76165393934913,4.635078276064011,95.3677377296268,1584.1038684114474,0,246.0
MAC-032,12,64.51841306491734,4.086163892116594,100.66296390266182,1561.0188356932124,0,123.0
MAC-032,13,65.75658615316432,4.172284741287586,102.12676635164492,1551.768980940758,0,123.0
MAC-032,14,66.27893191443971,3.9370393304740694,101.25907384865343,1580.6753244734603,0,283.0
MAC-032,15,63.008905356262495,4.6900103119653425,96.85021155723399,1547.30076095567,0,219.0
MAC-032,16,65.68375176591722,3.7833110240608083,100.65011664290024,1556.54031600607,0,117.0
MAC-032,17,60.736574653050795,3.9145758226316327,101.96979525087698,1552.3402460714797,0,239.0
MAC-032,18,65.27558773071104,4.892209479358708,97.12618748174422,1553.6319817715903,0,140.0
MAC-032,19,64.0633803058863,4.87965461484218,104.99906332833443,1557.224879420087,0,186.0
MAC-032,20,64.04796875300202,4.458365299110711,96.76804038032694,1555.2625872383658,0,275.0
MAC-032,21,65.63320567741415,4.017802497595579,102.053845054486,1546.55628239772,0,181.0
MAC-032,22,58.08716469782302,4.131775970559921,102.91557149501315,1541.1567435706224,0,291.0
MAC-032,23,60.40560979126731,3.6811776520517565,105.2275499224266,1590.8571068491785,0,243.0
MAC-032,24,65.47975037084764,3.4493078795273053,105.6797483945023,1538.1433638720546,0,250.0
MAC-032,25,61.550349564019214,3.8904930829569393,104.93694659102593,1570.591678917221,0,266.0
MAC-032,26,62.51882154647719,4.080945511438569,103.72793055792775,1562.7665021787252,0,132.0
MAC-032,27,65.06733510255383,3.4792948941879818,101.50674854076894,1530.046123870417,0,123.0
MAC-032,28,62.61299913090996,4.008393238102201,101.17286457223527,1535.4117536260298,0,160.0
MAC-032,29,59.74030410262191,3.0742621185851298,100.75071107042459,1542.7865892715818,0,154.0
MAC-032,30,61.36300835942912,4.782755113358411,97.10942090777223,1579.7432930310165,0,288.0
MAC-032,31,65.96257117757528,3.1460306485478906,101.86851913674363,1543.4126815715206,0,183.0
MAC-032,32,56.891275799602234,3.399160255408374,105.28129237729115,1591.7905964424658,0,267.0
MAC-032,33,64.52023997443527,4.28329711819907,101.29994993359335,1585.0598696812026,0,285.0
MAC-032,34,67.01136209295206,3.828059542180488,91.40667904019733,1509.4428621228165,0,218.0
MAC-032,35,65.35864567335638,4.097951611555388,102.32282139404238,1515.593591529106,0,171.0
MAC-032,36,61.208505863459834,3.97374047499219,102.44580375856914,1543.4347706099652,0,173.0
MAC-032,37,60.64023129243408,3.72919738564132,107.44822827148495,1556.3023037803105,0,228.0
MAC-032,38,63.93919730294787,3.6720439765039163,86.63749441474566,1540.9445252505504,0,184.0
MAC-032,39,60.981742580185774,4.295987016256621,117.83523041015799,1565.3099317406056,0,252.0
MAC-032,40,68.18680400780374,4.405865729612305,98.25718065388521,1558.3649329506582,0,195.0
MAC-032,41,66.27616088799218,5.036262180103201,98.52992500153339,1556.4702853022263,0,152.0
MAC-032,42,59.856349929694474,4.533815194288296,109.17338533702825,1552.2026004705608,0,288.0
MAC-032,43,61.38011558031651,4.301546357581363,103.49390699856461,1553.029488025233,0,273.0
MAC-032,44,63.07231393770867,4.0345734567078955,106.38638648288081,1566.131160291543,0,209.0
MAC-032,45,60.74867739474847,3.616185580363284,100.13473975661597,1566.143353870344,0,159.0
MAC-032,46,63.0109985168184,3.7999056768812536,102.71420482537793,1544.790400997795,0,150.0
MAC-032,47,64.47585660948504,4.288010099476105,99.83022090448806,1556.0369868291696,0,220.0
MAC-032,48,65.34497980808517,3.8366658436693926,103.41989674998459,1549.9974045789206,0,172.0
MAC-032,49,63.56885105676097,3.7941984111447162,101.95828900754566,1573.5630770365765,0,275.0
MAC-032,50,60.840869726544554,3.4567783302800406,94.94933401931397,1527.9933607842368,0,267.0
MAC-032,51,63.9055302648221,3.4185510390098486,99.91713511803113,1563.7723974544547,0,106.0
MAC-032,52,63.54820181013395,3.9287013919613387,102.36123050052431,1553.5495179829918,0,174.0
MAC-032,53,62.266401777940395,4.016063522615291,112.58374901553358,1567.5928294668665,0,118.0
MAC-032,54,67.67618552406105,3.8729993154823306,100.98177885730804,1524.7640960827075,0,242.0
MAC-032,55,61.09575008485762,5.072437456273832,98.79644039254,1589.7922373911297,0,169.0
MAC-032,56,60.228159167676985,3.5947463649059426,99.70045573663168,1550.131612954657,0,288.0
MAC-032,57,64.56105827393702,4.346866090535714,99.32503555502865,1548.7402952578784,0,155.0
MAC-032,58,62.07675784946737,3.6641540142797164,96.96679715874068,1571.9642892169086,0,237.0
MAC-032,59,59.058553833182486,4.930160230665108,99.69164071373763,1535.9564392603972,0,273.0
MAC-032,60,64.19440227043131,4.86408917401614,106.99477404976857,1561.4436523754382,0,179.0
MAC-032,61,64.88861066848044,3.2632320933706485,98.79745913430804,1533.1832101877435,0,208.0
MAC-032,62,65.16416115146711,3.929741872480638,105.63364462565906,1562.1237502380131,0,284.0
MAC-032,63,60.99026981670941,3.828001776954439,107.87570029582241,1535.8969584145523,0,134.0
MAC-032,64,62.96461890942773,3.7302102387793585,99.83685090716948,1550.483372508841,0,171.0
MAC-032,65,61.149150668441784,3.6412574049506405,102.83797852563599,1534.511863212417,0,191.0
MAC-033,0,63.63248002132292,2.7032542278757834,110.8754760079867,1506.9956296172168,0,203.0
MAC-033,1,66.23742323482327,2.8573521006181366,121.79228201839311,1496.0477488242009,0,153.0
MAC-033,2,68.080489665416,2.1846543468129793,118.9737241219289,1511.4915935117742,0,246.0
MAC-033,3,67.83215757669646,3.229146045231564,112.774869935315,1460.3236438367373,0,124.0
MAC-033,4,64.50820340700143,3.0137176538595303,122.68844723072776,1471.5152194375207,0,166.0
MAC-033,5,66.06943364306693,1.4940443668777903,114.26730319889202,1510.6301670311345,0,208.0
MAC-033,6,62.46553627559675,2.2810669436055613,115.33765684823895,1496.9644627570724,0,280.0
MAC-033,7,62.617447673536525,2.816716650206438,115.80387941652464,1516.583258530662,0,147.0
MAC-033,8,63.88039601069868,2.8470282413016066,118.79645754820467,1485.0298727114823,0,269.0
MAC-033,9,66.38736015369606,3.3216652874994277,115.51994416471261,1499.2870246525124,0,274.0
MAC-033,10,62.99289964333245,3.1147593486087746,119.12888727465334,1486.14580567168,0,190.0
MAC-033,11,65.50782233273793,3.1292863314100043,124.1167110295131,1501.3742620565415,0,269.0
MAC-033,12,66.62477825640526,3.7852861799890554,112.79494326414469,1516.8510678031182,0,101.0
